time,{msd2}.msd2i.fk,{msd2}.msd2i.v2,{msd2}.msd2i.x2,{msd1}.msd1i.v1,{msd1}.msd1i.x1
1.813999999999911,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.814999999999911,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8159999999999108,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8169999999999107,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8179999999999106,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8189999999999105,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8199999999999104,0.7020437938752632,-0.5826138710269614,0.28400916589855474,0.11656698751593936,-0.06588044632205915
1.8209999999999102,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8219999999999101,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.82299999999991,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.82399999999991,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8249999999999098,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8259999999999097,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8269999999999096,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8279999999999095,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8289999999999094,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8299999999999093,0.6880874700151123,-0.5865220614547364,0.278163288685497,0.12306485353337974,-0.06468210867814328
1.8309999999999091,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.831999999999909,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.832999999999909,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8339999999999088,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8349999999999087,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8359999999999086,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8369999999999085,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8379999999999084,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8389999999999083,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.8399999999999082,0.6739232522722378,-0.5901926606198764,0.27227951745797563,0.1293473110194141,-0.06341986887450024
1.840999999999908,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.841999999999908,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8429999999999078,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8439999999999077,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8449999999999076,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8459999999999075,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8469999999999074,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8479999999999073,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.8489999999999072,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.849999999999907,0.6595601943001026,-0.5936256581899008,0.26636022827555106,0.13541379474102427,-0.062095883920480974
1.850999999999907,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8519999999999068,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8529999999999067,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8539999999999066,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8549999999999065,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8559999999999064,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8569999999999063,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8579999999999062,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.858999999999906,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.859999999999906,0.6450073613021665,-0.5968211577621546,0.26040779673060227,0.14126385663678087,-0.060712315891109335
1.8609999999999058,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8619999999999057,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8629999999999056,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8639999999999055,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8649999999999054,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8659999999999053,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8669999999999052,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.867999999999905,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.868999999999905,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8699999999999048,0.6302738254107959,-0.5997793758039539,0.25442459681428864,0.14689716481816245,-0.05927133076031941
1.8709999999999047,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8719999999999046,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8729999999999045,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8739999999999044,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8749999999999043,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8759999999999042,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.876999999999904,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.877999999999904,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8789999999999039,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8799999999999037,0.6153686611073252,-0.602500640546333,0.2484129997933432,0.1523135025232073,-0.057775097244418816
1.8809999999999036,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8819999999999035,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8829999999999034,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8839999999999033,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8849999999999032,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.885999999999903,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.886999999999903,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8879999999999029,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8889999999999028,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8899999999999026,0.6003009406851503,-0.6049853908323911,0.24237537309815632,0.15751276702348266,-0.056225785656249715
1.8909999999999025,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8919999999999024,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8929999999999023,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8939999999999022,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.894999999999902,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.895999999999902,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8969999999999019,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8979999999999018,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8989999999999017,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.8999999999999015,0.585079729757697,-0.6072341749212421,0.23631407922259876,0.16249496848536987,-0.05462556677050939
1.9009999999999014,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9019999999999013,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9029999999999012,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.903999999999901,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.904999999999901,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9059999999999009,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9069999999999008,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9079999999999007,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9089999999999006,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9099999999999004,0.5697140828130642,-0.6092476492485887,0.23023147463602273,0.16726022878667668,-0.052976610700682186
1.9109999999999003,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9119999999999002,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9129999999999001,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9139999999999,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9149999999999,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9159999999998998,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9169999999998997,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9179999999998996,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9189999999998995,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9199999999998993,0.5542130388171047,-0.6110265771449509,0.22412990870787014,0.17180878028960017,-0.05128108578802439
1.9209999999998992,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9219999999998991,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.922999999999899,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.923999999999899,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9249999999998988,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9259999999998987,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9269999999998986,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9279999999998985,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9289999999998984,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9299999999998982,0.5385856168666602,-0.6125718275125925,0.21801172264530572,0.17614096457107625,-0.04954115750303346
1.9309999999998981,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.931999999999898,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.932999999999898,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9339999999998978,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9349999999998977,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9359999999998976,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9369999999998975,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9379999999998974,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9389999999998973,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.9399999999998971,0.5228408118946329,-0.6138843734621972,0.21187924844428302,0.18025723111156178,-0.04775898735982241
1.940999999999897,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.941999999999897,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9429999999998968,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9439999999998967,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9449999999998966,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9459999999998965,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9469999999998964,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9479999999998963,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.9489999999998961,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.949999999999896,0.5069875904285259,-0.614965290910357,0.20573480785444054,0.18415813594330677,-0.04593673184380989
1.950999999999896,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9519999999998958,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9529999999998957,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9539999999998956,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9549999999998955,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9559999999998954,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9569999999998953,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9579999999998952,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.958999999999895,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.959999999999895,0.49103488640404874,-0.6158157571389474,0.19958071135821448,0.18784434025918326,-0.044076541353125546
1.9609999999998948,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9619999999998947,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9629999999998946,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9639999999998945,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9649999999998944,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9659999999998943,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9669999999998942,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.967999999999894,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.968999999999894,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9699999999998938,0.4749915970353384,-0.6164370493174675,0.19341925716454364,0.1913166089831473,-0.04218055915411989
1.9709999999998937,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9719999999998936,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9729999999998935,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9739999999998934,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9749999999998933,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9759999999998932,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.976999999999893,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.977999999999893,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9789999999998928,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9799999999998927,0.4588665787433033,-0.6168305429894348,0.18725273021753175,0.19457580930341867,-0.04025092035135685
1.9809999999998926,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9819999999998925,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9829999999998924,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9839999999998923,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9849999999998922,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.985999999999892,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.986999999999892,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9879999999998919,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9889999999998917,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9899999999998916,0.44266864314355536,-0.616997710523933,0.18108340122042083,0.1976229091694709,-0.038289750872456355
1.9909999999998915,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9919999999998914,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9929999999998913,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9939999999998912,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.994999999999891,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.995999999999891,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9969999999998909,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9979999999998908,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9989999999998906,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
1.9999999999998905,0.42640655309535047,-0.6169401195334128,0.1749135256752189,0.2004589757539322,-0.036299166468143414
2.0009999999998906,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0019999999998905,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0029999999998904,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0039999999998903,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.00499999999989,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.00599999999989,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.00699999999989,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.00799999999989,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0089999999998898,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0099999999998897,0.410089018812914,-0.6166594312588576,0.16874534293831359,0.20308517388050382,-0.034281271727849
2.0109999999998895,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0119999999998894,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0129999999998893,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.013999999999889,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.014999999999889,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.015999999999889,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.016999999999889,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0179999999998888,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0189999999998887,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0199999999998886,0.39372469404048366,-0.616157398923429,0.16258107529239282,0.2055027644190088,-0.03223815911119703
2.0209999999998884,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.0219999999998883,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.022999999999888,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.023999999999888,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.024999999999888,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.025999999999888,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.026999999999888,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.0279999999998877,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.0289999999998876,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.0299999999998875,0.3773221722923577,-0.6154358660557109,0.1564229270349818,0.20771310264869003,-0.03017190799570054
2.0309999999998873,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0319999999998872,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.032999999999887,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.033999999999887,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.034999999999887,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.035999999999887,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0369999999998867,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0379999999998866,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0389999999998865,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0399999999998863,0.36088998315919124,-0.6144967647836775,0.15027308358389507,0.2097176365908806,-0.028084583740978938
2.0409999999998862,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.041999999999886,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.042999999999886,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.043999999999886,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.044999999999886,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.0459999999998857,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.0469999999998856,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.0479999999998855,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.0489999999998854,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.0499999999998852,0.34443658868173843,-0.6133421141005143,0.14413371059989027,0.2115179053121748,-0.02597823676979701
2.050999999999885,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.051999999999885,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.052999999999885,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.053999999999885,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.0549999999998847,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.0559999999998846,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.0569999999998845,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.0579999999998844,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.0589999999998843,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.059999999999884,0.3279703797931942,-0.6119740181034213,0.13800695312680009,0.21311553719923046,-0.02385490166621499
2.060999999999884,0.31149967283124236,-0.6103946642065357,0.1318949347494062,0.2145122482063382,-0.02171659629112771
2.061999999999884,0.31149967283124236,-0.6103946642065357,0.1318949347494062,0.2145122482063382,-0.02171659629112771
2.062999999999884,0.31149967283124236,-0.6103946642065357,0.1318949347494062,0.2145122482063382,-0.02171659629112771
2.0639999999998837,0.31149967283124236,-0.6103946642065357,0.1318949347494062,0.2145122482063382,-0.02171659629112771
