timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
14830.425 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1450783279676324 -1.9577036273611175 -1.5247386514454957 -0.36356454659109066 5.149011245783103e-06 0.0 1.6668273142115064 -20.85570389182319 -17.332449590930135 -2.643621579872381 3.974091874130577e-05 0.0 -2.5593894163714808 -1.9815708599486292 2.196324173604147 -2.2882477245726527 -0.9389641920672815 -0.821106259022848 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.10982385277748108 -1.8767939805984497 -1.4174830913543701 -0.43864837288856506 0.027518335729837418 -0.005037723574787378 0.1450783279676324 -1.9577036273611175 -1.5247386514454957 -0.36356454659109066 5.149011245783103e-06 0.0 0.17467170196940837 0.4544252822088918 0.3380408755652047 -2.3614616199149356 -0.01483759187860842 0.00045144278158081334 0.0 0.0 0.0 0.0 0.0 0.0 10.772478967295173 -9.98633025797382 -0.3871652840712203 0.20294516501413634 0.30421768733099297 0.013540539074093 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.596952 7 253 253 253 253 253 253 1 -0.09576806426048279 0.1149216815829277 -10.113107681274414 0.0 1.0 0.0 47.79166793823242 47.795249938964844 0.5539045929908752 47.75692367553711 47.670928955078125 47.65659713745117 47.65659713745117 47.584930419921875 47.54193115234375 3840 1
14830.445 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14510488929012913 -1.9575701498966305 -1.5246832941549942 -0.36355855387886676 2.889788900037249e-06 0.0 1.6671324813474897 -20.854281936815973 -17.33182031754863 -2.6435780044921477 2.230386774741671e-05 0.0 -2.559401814137594 -1.9815346203246058 2.1962879339801233 -2.2882596455016078 -0.9389527479754847 -0.821106259022848 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.10345423966646194 -1.8924115896224976 -1.422372579574585 -0.4364239275455475 0.018316375091671944 -0.013041101396083832 0.14510488929012913 -1.9575701498966305 -1.5246832941549942 -0.36355855387886676 2.889788900037249e-06 0.0 0.17468842711865717 0.45443322444467327 0.33805068343408096 -2.361446781322237 -0.01483158722271968 0.00044297260405013866 0.0 0.0 0.0 0.0 0.0 0.0 11.025654061885339 -10.240206910726165 -0.4782304110907729 0.20821317076918008 0.30850424400948784 0.014482186768554756 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.605928 7 253 253 253 253 253 253 1 -0.15322890877723694 0.17238251864910126 -9.979032516479492 0.0 1.0 0.0 47.796146392822266 47.81584930419922 0.5561404824256897 47.742591857910156 47.65659713745117 47.65659713745117 47.68526077270508 47.61359786987305 47.5562629699707 3840 1
14830.465 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14503470366648272 -1.957733946807327 -1.5246199009780494 -0.36353266191290634 -1.8770389210034987e-06 0.0 1.6663261078787737 -20.856026889330817 -17.33109969631773 -2.643389733769383 -1.4487296234779003e-05 0.0 -2.5593894163714808 -1.981546541253561 2.1962764898883265 -2.288283964196676 -0.9389527479754847 -0.8211548964129847 0.0 0.0 -0.0 -0.0 -0.0 5.906894764984294e-12 -0.06457847356796265 -1.8697067499160767 -1.4598844051361084 -0.43855729699134827 0.027209915220737457 -0.017811287194490433 0.14503470366648272 -1.957733946807327 -1.5246199009780494 -0.36353266191290634 -1.8770389210034987e-06 0.0 0.1746857025374517 0.4544373554316894 0.3380663457925551 -2.361420119561837 -0.014922994290949903 0.00037830465726314586 -1.6394926430308415e-28 5.12341450947138e-30 5.763841323155302e-30 -2.787413761789381e-14 4.154630630395946e-12 -4.1987704297837835e-12 11.046530006241433 -10.109397703317887 -0.5467870265425017 0.20713991944953158 0.3078281820294868 0.02375692217912273 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.597696 7 253 253 253 253 253 253 1 -0.15322890877723694 0.019153613597154617 -9.998186111450195 0.0 1.0 0.0 47.786293029785156 47.82391357421875 0.5852327942848206 47.71392822265625 47.65659713745117 47.65659713745117 47.670928955078125 47.599266052246094 47.54193115234375 3840 1
14830.484999999999 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14510533671965656 -1.957542417228506 -1.5247243545345688 -0.3635530409331237 -8.480264934656909e-06 0.0 1.667137621934426 -20.853986496634707 -17.33228707095485 -2.6435379176837066 -6.545208460147559e-05 0.0 -2.5593655745135706 -1.9815346203246058 2.19629937807192 -2.288271566430563 -0.9389885107623499 -0.821106259022848 0.0 0.0 -0.0 -0.0 -0.0 8.317941077850317e-24 -0.07062690705060959 -1.8197423219680786 -1.4355854988098145 -0.44082748889923096 0.019679777324199677 0.0020554978400468826 0.14510533671965656 -1.957542417228506 -1.5247243545345688 -0.3635530409331237 -8.480264934656909e-06 0.0 0.17467735885962352 0.45443448041419643 0.3380418233797863 -2.3614722932939056 -0.01486288616757523 0.0004311818137200313 0.0 1.2625661702096425e-41 1.2625661702096425e-41 -3.941864489487882e-26 5.85013935015121e-24 -5.9129061829896065e-24 10.809561269577499 -10.053332361779962 -0.4362518660722383 0.20601421123556102 0.30634858368428075 0.011555700337765623 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.608604 7 253 253 253 253 253 253 1 -0.07661445438861847 0.1149216815829277 -9.979032516479492 0.0 1.0 0.0 47.788089752197266 47.795249938964844 0.5583816170692444 47.7282600402832 47.670928955078125 47.65659713745117 47.64226531982422 47.599266052246094 47.570594787597656 3840 1
14830.505 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14511135944407183 -1.9576097528738126 -1.5247604654496647 -0.36357413472841826 -6.308386627369034e-06 0.0 1.6672068179453121 -20.85470383314073 -17.332697561378893 -2.6436912990102552 -4.868916931426979e-05 0.0 -2.5593894163714808 -1.981546541253561 2.196263138447897 -2.288271566430563 -0.939000431691305 -0.821106259022848 0.0 0.0 -0.0 -0.0 -0.0 1.1713115309582165e-35 -0.06966105848550797 -1.8351861238479614 -1.4324215650558472 -0.4360634386539459 0.026794612407684326 -0.008103114552795887 0.14511135944407183 -1.9576097528738126 -1.5247604654496647 -0.36357413472841826 -6.308386627369034e-06 0.0 0.1746949762946335 0.45443191570908653 0.33806551198244683 -2.3614548288937516 -0.014850311170074395 0.00036226408719423415 -3.2510425766968845e-52 -5.460735578045548e-53 -5.333741727393326e-53 -5.488096611180974e-38 8.238169192167426e-36 -8.326261267600858e-36 10.867658671726842 -9.973517411148174 -0.33829179263971554 0.20092200789884115 0.30566621576851316 0.015029945196495115 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.59796 7 253 253 253 253 253 253 1 -0.15322890877723694 0.2106897532939911 -9.90241813659668 0.0 1.0 0.0 47.77644348144531 47.8176383972168 0.5404736995697021 47.77125930786133 47.65659713745117 47.65659713745117 47.65659713745117 47.599266052246094 47.570594787597656 3840 1
14830.525 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1450087228991408 -1.9576571550838917 -1.5246700527254304 -0.36355304092972623 -1.2988945115475858e-05 0.0 1.666027610830618 -20.855208815837504 -17.331669795745952 -2.6435379176590024 -0.00010025082248405535 0.0 -2.5593894163714808 -1.9815708599486292 2.1962764898883265 -2.2882477245726527 -0.9389765898333948 -0.8211186567889612 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0648968368768692 -1.8405476808547974 -1.4049627780914307 -0.4301290214061737 0.026175282895565033 -0.003212247509509325 0.1450087228991408 -1.9576571550838917 -1.5246700527254304 -0.36355304092972623 -1.2988945115475858e-05 0.0 0.17468235792530312 0.4544293223253069 0.33806625647090416 -2.3614444984493836 -0.014867469247512975 0.0003881692205396482 0.0 0.0 0.0 0.0 0.0 0.0 10.767034776880177 -10.23373100048137 -0.4682518374812279 0.21102680751880268 0.30201888719522746 0.01584825507526119 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.601788 7 253 253 253 253 253 253 1 -0.038307227194309235 0.15322890877723694 -9.940725326538086 0.0 1.0 0.0 47.76838302612305 47.796146392822266 0.5919508934020996 47.742591857910156 47.6279296875 47.65659713745117 47.64226531982422 47.570594787597656 47.5562629699707 3840 1
14830.545 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14507647694631734 -1.9575274858625682 -1.5246962185130757 -0.36354713525491195 2.960304903224323e-06 0.0 1.6668060475417679 -20.85382743060329 -17.33196723504477 -2.643494975162191 2.2848121900078396e-05 0.0 -2.5593894163714808 -1.9815827808775843 2.1962879339801233 -2.288283964196676 -0.9389527479754847 -0.8211548964129847 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.06415298581123352 -1.8863476514816284 -1.4259504079818726 -0.4323107898235321 0.029097862541675568 -0.009226997382938862 0.14507647694631734 -1.9575274858625682 -1.5246962185130757 -0.36354713525491195 2.960304903224323e-06 0.0 0.17467834835148474 0.45443250798877627 0.33807421856854303 -2.3614065555016133 -0.014932994370687024 0.0003537449623520546 0.0 0.0 0.0 0.0 0.0 0.0 11.05804863455573 -10.183261952409168 -0.5797690958126003 0.21145270133752056 0.3061871871672926 0.018892386408198014 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.593184 7 253 253 253 253 253 253 1 -0.1149216815829277 0.15322890877723694 -10.017339706420898 0.0 1.0 0.0 47.82211685180664 47.826595306396484 0.5136224627494812 47.742591857910156 47.64226531982422 47.65659713745117 47.670928955078125 47.61359786987305 47.5562629699707 3840 1
14830.564999999999 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14500548300589114 -1.9576094830824657 -1.5246512907856877 -0.3635407778573201 2.9601706400604526e-06 0.0 1.6659903871967414 -20.85470095901394 -17.331456519605474 -2.6434487480104423 2.2847085634816848e-05 0.0 -2.5593894163714808 -1.981558462182516 2.1962879339801233 -2.2882477245726527 -0.9389765898333948 -0.8211548964129847 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.033904675394296646 -1.8455406427383423 -1.4105958938598633 -0.4269062578678131 0.03266790136694908 -0.01922447234392166 0.14500548300589114 -1.9576094830824657 -1.5246512907856877 -0.3635407778573201 2.9601706400604526e-06 0.0 0.17468212987522896 0.4544291670375667 0.3380548764650051 -2.361457265429789 -0.014900621220345894 0.0003941865858709242 0.0 0.0 0.0 0.0 0.0 0.0 10.85528418924557 -10.26661739191159 -0.44052482828339734 0.2097959392574554 0.3086476543388316 0.018113966180056285 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.597864 7 253 253 253 253 253 253 1 -0.1149216815829277 0.13407529890537262 -9.921571731567383 0.0 1.0 0.0 47.780025482177734 47.8122673034668 0.5382378697395325 47.742591857910156 47.65659713745117 47.68526077270508 47.6279296875 47.61359786987305 47.570594787597656 3840 1
14830.585 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14504978287917894 -1.9576503354189179 -1.5247437751106283 -0.36356238955886916 7.173369668526851e-07 0.0 1.6664993552820966 -20.85513616494625 -17.332507834136305 -2.643605895238159 5.536525120851944e-06 0.0 -2.5593894163714808 -1.9815346203246058 2.19629937807192 -2.288271566430563 -0.9389885107623499 -0.8211305777179163 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.09748265892267227 -1.8603541851043701 -1.365614891052246 -0.43153470754623413 0.028147101402282715 -0.008439947851002216 0.14504978287917894 -1.9576503354189179 -1.5247437751106283 -0.36356238955886916 7.173369668526851e-07 0.0 0.1746881933722562 0.45443031565227326 0.3380418233797863 -2.361472285347953 -0.01486344915873481 0.00040780430588554053 0.0 0.0 0.0 0.0 0.0 0.0 10.845807153641488 -10.173982761390823 -0.5314877064739543 0.20654568980707005 0.3043222754455148 0.016869438642991896 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.592716 7 253 253 253 253 253 253 1 -0.1149216815829277 0.13407529890537262 -9.979032516479492 0.0 1.0 0.0 47.78718948364258 47.81584930419922 0.5494276285171509 47.7282600402832 47.64226531982422 47.65659713745117 47.65659713745117 47.584930419921875 47.570594787597656 3840 1
14830.605 -2.5594089999999996 -1.9815459999999998 2.1962889999999997 -2.2882689999999997 -0.9389690000000002 -0.8211310000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14501439347109335 -1.9577416473567564 -1.5247222415655786 -0.36355556227348346 2.889805467088618e-06 0.0 1.6660927609074774 -20.85610892441338 -17.332263051803455 -2.6435562513464577 2.2303995614653898e-05 0.0 -2.559437100087301 -1.981546541253561 2.196240250264303 -2.2882477245726527 -0.9389885107623499 -0.8210948149310511 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.007410700898617506 -1.811118245124817 -1.4016417264938354 -0.4173935651779175 0.03641345351934433 -0.005985441617667675 0.14501439347109335 -1.9577416473567564 -1.5247222415655786 -0.36355556227348346 2.889805467088618e-06 0.0 0.17471611883864818 0.4544260875290876 0.3380755998170859 -2.361447210278951 -0.014783961726339341 0.00035514139063262743 0.0 0.0 0.0 0.0 0.0 0.0 11.06088602706178 -10.082731952057504 -0.45435936542869726 0.20485832088855108 0.31311330587998143 0.016923021248324177 0.17469364096918683 0.4544293391844036 0.3380542239097195 -2.361447703606261 -0.014854963595216687 0.00039488312928024103 0.0 0.0 0.0 0.0 0.0 0.0 768 30.125 30.375 30.1875 34.4375 36.875 37.1875 0.601284 7 253 253 253 253 253 253 1 -0.07661445438861847 0.07661445438861847 -10.036493301391602 0.0 1.0 0.0 47.786293029785156 47.81495666503906 0.5046685338020325 47.742591857910156 47.65659713745117 47.68526077270508 47.670928955078125 47.599266052246094 47.61359786987305 3840 1
