timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,measured_tq_0,measured_tq_1,measured_tq_2,measured_tq_3,measured_tq_4,measured_tq_5,measured_tq_6,external_tq_0,external_tq_1,external_tq_2,external_tq_3,external_tq_4,external_tq_5,external_tq_6,force_X,force_Y,force_Z
1688473024.615,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482961051701172,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.242190551757815,-2.0468716621398926,-23.985814380645753,0.831954288482666,-0.08877794647216797,-0.12248686599731445,0.3317548622974261,8.901908508354513,-0.755328907337963,-5.391612922386984,0.2864205777797233,-0.10593662971284165,-0.12221529927579801,-2.4312372287925688,1.2319566986657131,17.444792539439412
1688473024.715,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.24353480148316,-2.0398286628723143,-23.958522758483888,0.831954288482666,-0.09411797332763672,-0.12515687942504883,0.3315882457008933,8.898524005577,-0.7568152025868122,-5.388949669618072,0.28665690255919407,-0.10590799543322164,-0.12304674870954677,-2.4331970480610075,1.2294844570560222,17.4385848490749
1688473024.815,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.24891180038452,-2.045991287231445,-23.958522758483888,0.8310739135742188,-0.09278296661376953,-0.12248686599731445,0.33187574043775414,8.90104802519966,-0.7545815367822809,-5.389619353632268,0.2870763947740097,-0.10632705761422023,-0.12333803754957826,-2.4377246650531403,1.228078733269333,17.441869279843853
1688473024.915,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3347181816101074,46.23815780258179,-2.0336660385131835,-23.972608757019042,0.8293131637573242,-0.09011295318603516,-0.12315436935424805,0.3282732246349761,8.900448997197325,-0.7553085403109293,-5.387113832596222,0.28747235978686214,-0.10669901096857788,-0.12289216245608175,-2.445153044942476,1.2318897360014216,17.44405142062235
1688473025.014,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.230092304229736,-2.03806791305542,-23.96732650756836,0.8284327888488769,-0.09044670486450196,-0.12248686599731445,0.33105216080775085,8.903023059754911,-0.7552660059450393,-5.390671442048062,0.28785407972228827,-0.10574168821666878,-0.1231603579590668,-2.4410625599987643,1.2325577034357562,17.44864924795522
1688473025.114,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33875093078613283,46.25025605010986,-2.032785663604736,-23.952360134124756,0.8337150382995605,-0.09445172500610352,-0.12115185928344727,0.3309695213569003,8.901186071260886,-0.7546417606035289,-5.390100624421923,0.286158919733548,-0.10581636576766124,-0.12282065198617576,-2.4362332638373694,1.231547323393238,17.43936563135749
1688473025.215,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.24353480148316,-2.0354267883300783,-23.945317134857177,0.8293131637573242,-0.0964542350769043,-0.12081810760498046,0.33141418271533607,8.902722016376881,-0.7551923245827064,-5.389197888945429,0.2864193057325166,-0.1057898385498362,-0.12284095609174012,-2.4476934892926634,1.233627979362066,17.445926273334553
1688473025.315,0.27489019603797865,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.24084630203247,-2.038948287963867,-23.972608757019042,0.8301935386657715,-0.09111420822143555,-0.12248686599731445,0.3316982378853357,8.903036023642127,-0.7550553489903289,-5.388810549319399,0.28515244943241097,-0.1062429262992497,-0.1228000404332821,-2.4353374176360614,1.2326968478306295,17.438887024340794
1688473025.415,0.27489019603797865,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.235469303131104,-2.0301445388793944,-23.96380500793457,0.8328346633911132,-0.09211546325683594,-0.12248686599731445,0.332785654046317,8.900084414528953,-0.7560756924192316,-5.39196026893561,0.2861070057338745,-0.10584412501177955,-0.1230263248506379,-2.4262994106640092,1.2293840569082375,17.44352639039386
1688473025.548,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959254012045,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.23950205230713,-2.0398286628723143,-23.968206882476807,0.831954288482666,-0.09311671829223633,-0.12248686599731445,0.33487073676939005,8.90423677494645,-0.7569543028102856,-5.392899560410633,0.28658367016185105,-0.10594032377602972,-0.12285092212306141,-2.437485761917226,1.2362899462004673,17.450091239938068
1688473025.616,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.242190551757815,-2.03806791305542,-23.962924633026123,0.8354757881164551,-0.09345046997070312,-0.12382187271118164,0.3324880057859875,8.902410391903457,-0.7562359814686612,-5.390522758354899,0.2871203874715723,-0.10632948471557498,-0.12227770345509352,-2.4362110980748164,1.234477393297524,17.443787451912364
1688473025.717,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.23950205230713,-2.045110912322998,-23.985814380645753,0.8337150382995605,-0.08744293975830078,-0.12315436935424805,0.32968114670918336,8.899791504867697,-0.7575326792930073,-5.390588657877961,0.28835363897372907,-0.1062914550431584,-0.12286130962946934,-2.4293008917021033,1.223961044881269,17.440876488427598
1688473025.816,0.2748901361513687,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3347181816101074,46.242190551757815,-2.03806791305542,-23.972608757019042,0.8301935386657715,-0.09078045654296875,-0.12348812103271484,0.3328880601034959,8.899938712257356,-0.7554490236435195,-5.391121310321968,0.2871599565391062,-0.1057312041136379,-0.12309746550174064,-2.4281220387281324,1.2307578293865624,17.442997712162423
1688473025.915,0.2748901361513687,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.246223300933835,-2.03806791305542,-23.965565757751463,0.8310739135742188,-0.09411797332763672,-0.12415562438964843,0.33301517981750856,8.903306605082955,-0.7561048909133352,-5.39011776556267,0.2880168262842785,-0.10615979823974951,-0.12300611268538122,-2.441689311593426,1.2367280415302058,17.45197415293191
1688473026.016,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.24891180038452,-2.0398286628723143,-23.96468538284302,0.8328346633911132,-0.09111420822143555,-0.12148561096191406,0.3315283900923927,8.902594602220745,-0.7573271544044334,-5.387369334787657,0.2878984773524014,-0.1068510176245149,-0.12294480680899701,-2.4401300627750966,1.2348415344286712,17.43723650671163
1688473026.114,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.24084630203247,-2.0363071632385252,-23.97613025665283,0.831954288482666,-0.09044670486450196,-0.12348812103271484,0.3315810975330173,8.902997987306222,-0.7564034073212533,-5.388768708752194,0.28860565909016145,-0.10674206217668927,-0.12298145780789213,-2.439154715558732,1.2346090430923657,17.445519353903503
1688473026.215,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.23681355285645,-2.0371875381469726,-23.96468538284302,0.8284327888488769,-0.09078045654296875,-0.12148561096191406,0.33549994764974583,8.899550728587077,-0.7536912531518332,-5.390295333376956,0.2874032057090052,-0.1058558729098821,-0.12278553061013531,-2.4312431222770217,1.233408849755329,17.439480559794582
1688473026.315,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.337406681060791,46.23412505340576,-2.0371875381469726,-23.94355638504028,0.8301935386657715,-0.09445172500610352,-0.12215311431884765,0.3315511154747609,8.902224130901068,-0.7555846403713642,-5.391090914285052,0.2870731309767717,-0.10652457208180452,-0.12281119756064432,-2.4312988883524227,1.2284583546471848,17.4379131900528
1688473026.448,0.2748903159202816,0.3853981719972602,0.19113304743937615,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.23278080368042,-2.0398286628723143,-23.96732650756836,0.8293131637573242,-0.09378422164916993,-0.12448937606811523,0.332781342900986,8.90116156423938,-0.7541399151569957,-5.393183704339379,0.2873403455229674,-0.10606305146456335,-0.12284420968416135,-2.4234716807522747,1.2291389212821948,17.445411781816244
1688473026.516,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959254012045,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.22740380477905,-2.0363071632385252,-23.965565757751463,0.8328346633911132,-0.09178171157836915,-0.12315436935424805,0.331639998103745,8.9021900203904,-0.7552736416423798,-5.392221232066785,0.2864863535805444,-0.10629112589668313,-0.12290019047811065,-2.433233153815144,1.2322675029050079,17.450308302158206
1688473026.616,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.24487905120849,-2.038948287963867,-23.959403133392335,0.8293131637573242,-0.0954529800415039,-0.12315436935424805,0.3317822844951206,8.898984036729079,-0.7565436275022601,-5.395730071255419,0.28660777654436476,-0.1056587025314964,-0.12268462912992575,-2.41842582802799,1.2201635141508496,17.44287858417385
1688473026.715,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3347181816101074,46.25025605010986,-2.032785663604736,-23.95764238357544,0.8284327888488769,-0.0961204833984375,-0.12348812103271484,0.3331797170675628,8.904075585881083,-0.7547036721123052,-5.394903547352536,0.28518732006940706,-0.10629345419040882,-0.12258062298303343,-2.426330239717435,1.2319620992339568,17.451196650307544
1688473026.816,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3253084335327148,46.23681355285645,-2.0363071632385252,-23.96732650756836,0.8301935386657715,-0.09211546325683594,-0.12348812103271484,0.3300414185199664,8.901595175853803,-0.7567397462768185,-5.394292467815298,0.285008857584807,-0.10620552983856496,-0.12263376396823006,-2.4244860746311483,1.2243457301259875,17.448223423309337
1688473026.916,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257044672757767,1.0482961051701172,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.230092304229736,-2.042469787597656,-23.9866947555542,0.831954288482666,-0.09011295318603516,-0.12282061767578124,0.32877783782310555,8.903556350760809,-0.7555394141925478,-5.3935897973691445,0.2863237905766707,-0.10649944956567964,-0.12268906872016017,-2.4221751380872627,1.2229639380355743,17.445139674199293
1688473027.015,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.23412505340576,-2.042469787597656,-23.96644613265991,0.8337150382995605,-0.09511922836303711,-0.12248686599731445,0.32920388422332303,8.897058852191908,-0.7568715147306221,-5.39447129819614,0.2867511461801702,-0.10626256691689845,-0.12239599455180988,-2.4184530459966145,1.2211542529846466,17.446746915742068
1688473027.115,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.25025605010986,-2.0398286628723143,-23.972608757019042,0.8310739135742188,-0.09111420822143555,-0.12215311431884765,0.3342245060618822,8.899710499791796,-0.7551966230636893,-5.392081281807946,0.28662526549440703,-0.10674780938584841,-0.12244635750490789,-2.4264727128301837,1.2289223128840319,17.44530983093627
1688473027.249,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.337406681060791,46.22874805450439,-2.034546413421631,-23.96732650756836,0.8354757881164551,-0.09178171157836915,-0.12282061767578124,0.33124260404328937,8.898939173150895,-0.7588544600832924,-5.389401761410796,0.28729997814448804,-0.10743746592180883,-0.12291769413087908,-2.4168024920269646,1.2246832780126002,17.43796398819297
1688473027.318,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.23143655395508,-2.04775203704834,-23.987575130462645,0.8249112892150878,-0.08844419479370118,-0.12315436935424805,0.3316468382789748,8.89934461303616,-0.7574915680076426,-5.3909548523387105,0.2863095170934473,-0.10653165557828859,-0.12241516886975712,-2.4251911644098794,1.2313144084988887,17.442663139247852
1688473027.420,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482961051701172,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.242190551757815,-2.042469787597656,-23.962044258117675,0.8301935386657715,-0.0954529800415039,-0.12181936264038086,0.3318774293493464,8.900248174329441,-0.757423896596729,-5.389678816811971,0.2861864905869179,-0.10650084938500481,-0.12228979190577324,-2.4354624013607586,1.229145341394327,17.442548936579406
1688473027.521,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32261993408203127,46.23278080368042,-2.0433501625061035,-23.98229288101196,0.831954288482666,-0.09211546325683594,-0.12382187271118164,0.32762545238101926,8.898219776930597,-0.7591925789340068,-5.388983556588002,0.2856838490717797,-0.10709975065623878,-0.1226228836222254,-2.4315177219130373,1.2254981714488564,17.440706564499717
1688473027.621,0.27489019603797865,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33875093078613283,46.22874805450439,-2.045991287231445,-23.97613025665283,0.8169879150390625,-0.09011295318603516,-0.12382187271118164,0.3347281970540606,8.899957841216333,-0.7567137035341245,-5.390117529650984,0.28572174318013144,-0.10688937611676258,-0.12291288864803566,-2.4307115383870164,1.2348338907685388,17.44353602593176
1688473027.720,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482960451744243,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3253084335327148,46.230092304229736,-2.0407090377807617,-23.952360134124756,0.8293131637573242,-0.09378422164916993,-0.12181936264038086,0.3316952304680417,8.896802835138065,-0.7569334333273663,-5.390303439397446,0.28541012132078625,-0.10623510414058782,-0.12259307708299388,-2.4309164115220243,1.2292456579089703,17.441142995192084
1688473027.820,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.25025605010986,-2.041589412689209,-23.955881633758544,0.8266720390319824,-0.09345046997070312,-0.12248686599731445,0.3329945700105592,8.899545392190515,-0.755231140324959,-5.389221065404007,0.28589740599203456,-0.10648224530101816,-0.12243914715103903,-2.435920850726586,1.2333448059623102,17.44001163660824
1688473027.920,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.23681355285645,-2.042469787597656,-23.959403133392335,0.8310739135742188,-0.09345046997070312,-0.12282061767578124,0.3310302165503175,8.899458634740249,-0.7551600568409458,-5.38854343392027,0.28569774089086164,-0.10679888011637537,-0.12253519540934193,-2.4370396793043247,1.2283789584430875,17.44018948985124
1688473028.019,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482961051701172,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.337406681060791,46.22874805450439,-2.0363071632385252,-23.971728382110594,0.831954288482666,-0.09044670486450196,-0.12382187271118164,0.3318348254043678,8.897004712501476,-0.755429499259302,-5.39180945097522,0.2879739519901402,-0.10659893737882603,-0.12261767958532141,-2.420962290235148,1.2257830738670101,17.438918180695925
1688473028.124,0.27489025603367173,0.38539829187956326,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3253084335327148,46.246223300933835,-2.0363071632385252,-23.94443675994873,0.831954288482666,-0.0961204833984375,-0.12215311431884765,0.33187426082047483,8.898006855408365,-0.7560802543175704,-5.391893319192353,0.2882285263306069,-0.1065670419959362,-0.12275058960950797,-2.4247262776212697,1.226897185151525,17.440881837253322
1688473028.224,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257044672757767,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.23143655395508,-2.042469787597656,-23.955881633758544,0.8293131637573242,-0.0954529800415039,-0.12215311431884765,0.3317446633240371,8.903023934750735,-0.7563442573577921,-5.3923481987820825,0.2866797525769645,-0.10658959485961013,-0.12233066547194865,-2.4264877359023154,1.2309888780874405,17.442352263036103
1688473028.325,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.242190551757815,-2.0371875381469726,-23.970848007202147,0.8284327888488769,-0.09044670486450196,-0.12215311431884765,0.3300636843666246,8.899238520438606,-0.756708041324808,-5.39282454361174,0.2871993067313622,-0.1068943897463453,-0.12254982878775592,-2.4208541680329363,1.2218134693728941,17.444708208694305
1688473028.423,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.34009518051147464,46.235469303131104,-2.0398286628723143,-23.962924633026123,0.8284327888488769,-0.09244921493530274,-0.12415562438964843,0.32943962427125056,8.899863330208373,-0.7582944193100891,-5.394989311775816,0.286848623606466,-0.1060945572488268,-0.12275901973265557,-2.4126189957853064,1.2209772901370248,17.4416154034683
1688473028.523,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.24891180038452,-2.041589412689209,-23.959403133392335,0.8337150382995605,-0.0954529800415039,-0.12115185928344727,0.3326445970467617,8.902107710915459,-0.7573910788658796,-5.393871709369043,0.28729489450896784,-0.10606533233387697,-0.12307264633184503,-2.423078373042999,1.2245953284330677,17.44172756819875
1688473028.623,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.23278080368042,-2.0371875381469726,-23.970848007202147,0.8310739135742188,-0.09011295318603516,-0.12315436935424805,0.3320763791784267,8.899092173707164,-0.7566484876922499,-5.391006977373156,0.2862539759759237,-0.10619276688451171,-0.12364622406349171,-2.4300733737189404,1.2220318057391482,17.44133299227803
1688473028.722,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.22605955505371,-2.044230537414551,-23.988455505371093,0.8310739135742188,-0.09011295318603516,-0.12248686599731445,0.3306836959204062,8.898811758651282,-0.7564914772845415,-5.3920307739476145,0.28588259561156204,-0.10603957042611448,-0.12297019533310591,-2.41732601755504,1.2252847923214893,17.436349234015807
1688473028.822,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.24891180038452,-2.0398286628723143,-23.96732650756836,0.8284327888488769,-0.09345046997070312,-0.12215311431884765,0.33163235434471433,8.903530700051078,-0.7566553557183405,-5.392554217193612,0.28678234284068926,-0.10610079931947142,-0.12331935277071379,-2.429238987260765,1.2273794697081266,17.44288275551288
1688473028.956,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257035090900174,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.23950205230713,-2.041589412689209,-23.956762008666992,0.831954288482666,-0.09411797332763672,-0.12348812103271484,0.32897090259760475,8.896809967609,-0.7566802843379505,-5.391076089935989,0.2863269001117666,-0.1065848235373035,-0.12296116545603711,-2.4266788074076353,1.221794422451375,17.43965067834958
1688473029.022,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3360624313354492,46.242190551757815,-2.042469787597656,-23.972608757019042,0.8293131637573242,-0.09178171157836915,-0.12482312774658202,0.33210472165698046,8.897360761168859,-0.7541030364863786,-5.389660106128438,0.28746289929841307,-0.10706515049964391,-0.12328284571776675,-2.428783582450062,1.2263801713481084,17.438234782613403
1688473029.123,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.230092304229736,-2.0398286628723143,-23.97613025665283,0.8293131637573242,-0.09144795989990234,-0.12282061767578124,0.3294969137324053,8.895416774442026,-0.7558301317460202,-5.392082884552449,0.2866543676050541,-0.10686476119468802,-0.12275138653709222,-2.416049351835184,1.2228361813808437,17.439497275785136
1688473029.224,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.242190551757815,-2.044230537414551,-23.96380500793457,0.8284327888488769,-0.09478547668457031,-0.12315436935424805,0.3289090441906541,8.896562084448009,-0.7551322150620092,-5.391538565153832,0.2855636086132439,-0.10674321981693796,-0.12301746998369086,-2.4218806179268726,1.225199287828916,17.44045727518045
